station_number,check_digit
40-01,23
40-02,59
40-03,82
40-04,58
40-05,40
40-06,17
40-07,05
40-08,95
40-09,28
40-10,38
40-11,08
40-12,13
40-13,80
40-14,53
40-15,56
40-16,14
40-17,96
40-18,36
40-19,19
40-20,12
40-21,25
40-22,10
40-23,97
40-24,34
40-25,99
40-26,51
40-27,22
40-28,03
40-29,44
40-33,30
40-34,50
40-35,32
40-36,47
40-37,46
40-38,26
40-39,15
40-40,42
40-41,76
40-42,78
40-43,65
40-44,69
40-45,45
40-46,95
40-47,36
40-48,36
40-49,79
40-50,06
40-51,77
40-52,77
40-53,54
40-54,64
40-55,44
40-56,24
40-57,23
40-58,50
40-59,80
40-60,48
40-61,49
40-62,77
40-63,20
42-01,05
42-02,41
42-03,37
42-04,07
42-05,31
42-06,47
42-07,56
42-08,66
42-09,46
42-10,34
42-11,83
42-12,02
42-13,81
42-14,81
42-15,30
42-16,08
42-17,75
42-18,00
42-19,61
42-20,16
42-21,28
42-22,17
42-23,43
42-24,73
42-25,39
42-26,38
42-27,99
42-28,27
42-29,80
42-33,93
42-34,84
42-35,33
42-36,51
42-37,32
42-38,15
42-39,71
42-40,13
42-41,88
42-42,68
42-43,63
42-44,55
42-45,94
42-46,62
42-47,58
42-48,14
42-49,56
42-50,56
42-51,57
42-52,28
42-53,99
42-54,92
42-55,32
42-56,82
42-57,30
42-58,96
42-59,70
42-60,74
42-61,29
42-62,52
42-63,20
57-04,79
57-05,57
57-06,16
57-07,77
57-08,93
57-09,64
57-10,04
57-11,67
57-12,72
57-13,60
57-14,37
57-15,65
57-16,81
57-17,69
57-18,76
57-19,75
57-20,63
57-21,21
57-22,71
57-23,61
57-24,86
57-25,68
57-26,07
57-27,24
57-28,35
57-32,26
57-33,49
57-34,88
57-35,91
57-36,05
57-37,74
57-38,39
57-39,13
57-40,20
57-41,91
58-01,21
58-02,55
58-03,57
58-04,16
58-05,77
58-06,93
58-07,64
58-08,04
58-09,67
58-10,72
58-11,60
58-12,37
58-13,65
58-14,22
58-15,69
58-16,90
58-17,87
58-18,98
58-19,06
58-20,15
58-21,00
58-22,11
58-23,73
58-24,66
58-25,61
58-26,89
58-27,07
58-28,24
58-29,48
58-33,41
58-34,85
58-35,56
58-36,86
58-37,68
58-38,18
58-39,79
58-40,94
58-41,17
58-42,09
58-43,52
58-44,45
58-45,70
58-46,43
58-47,31
58-48,26
58-49,49
58-50,65
58-51,91
58-52,61
58-53,39
58-54,13
58-55,20
58-56,74
58-57,62
58-58,84
58-59,27
58-60,78
58-61,21
58-62,71
59-01,12
59-02,34
59-03,56
59-04,78
59-05,90
59-06,11
59-07,22
59-08,33
59-09,44
59-10,55
59-11,66
59-12,77
59-13,88
59-14,99
59-15,10
59-16,21
59-17,32
59-18,43
59-19,54
59-20,65
